I_value	Tstar	ystar
6.353389404348886	2.1931466682941956	[0.21427451699913752, 0.16764263194686294, 0.12866006256399312, 0.09697573739159777, 0.0719033987623662, 0.05256184255470275, 0.03799696491377267, 0.027275921536829045, 0.01955050893622524, 0.01409209112877345, 0.010303553657455377, 0.007714979110633653, 0.005969476221240006, 0.004804447643119301, 0.0040320918277140195, 0.0035214889772074683, 0.003183443335058442, 0.0029584173998775097, 0.002807382454558082, 0.0027051530480961656, 0.0026356937815030334, 0.0025889098545918434, 0.0025585075864563186, 0.00254059913693425, 0.002532810187269506, 0.0025337186331944317, 0.002542507029967192, 0.0025587502921202462, 0.0025822882503979236, 0.002613150636727945, 0.0026515147621930294, 0.0026976834239712333, 0.002752075972640024, 0.002815228055264621, 0.002887797892732829, 0.0029705777043980658, 0.0030645100737204814, 0.0031707091711288883, 0.003290487542123003, 0.0034253891324986913, 0.0035772299460300433, 0.0037481477348935617, 0.003940662942694678, 0.004157753284515729, 0.0044029453978178396, 0.004680427441402004, 0.00499518795894, 0.005353187205630856, 0.005761569183073559, 0.0062289241686179055, 0.006765614464375244, 0.007384178562551649, 0.00809983307137124, 0.008931095381334504, 0.00990055559418977, 0.01103583095040191, 0.012370742534195433, 0.013946758717862388, 0.015814755340332824, 0.01803714365175808, 0.02069041593338023, 0.023868147340737292, 0.027684472262153478, 0.03227801228319313, 0.03781617080558516, 0.04449961012600964, 0.052566591134102836, 0.06229666634477306, 0.07401298300647506, 0.08808216735518228, 0.10491045923189297, 0.12493447289858457, 0.1486047620759802, 0.1763603425827279, 0.2085926224553789, 0.24559791935066347, 0.2875190567779729, 0.3342784540622487, 0.38550763172372693, 0.4404808722648944, 0.498063485269888, 0.5566870202651324, 0.6143640890086516, 0.668753397783393, 0.7172807038926102, 0.7573137234606961, 0.7863793880899217, 0.8024018582120743, 0.80393159813026, 0.7903318972871707, 0.761891303937208, 0.7198390839221432, 0.6662550338563039, 0.6038821375319893, 0.5358670362454014, 0.46546533873615054, 0.3957536754515868, 0.329387106308936, 0.26843009563142384]
6.32866804479889	2.204380542284145	[0.21503169227430918, 0.16843712381189557, 0.12943860977546565, 0.09769964842032003, 0.07254847871681791, 0.05311667781230555, 0.038460243625105264, 0.027653429107032224, 0.01985229452869488, 0.014330117452485101, 0.010489963587507015, 0.007860975729868535, 0.006084724361877991, 0.004896867577090635, 0.004107911576861964, 0.0035854426441057005, 0.0032390299146391327, 0.003008165099189454, 0.0028530862514731447, 0.0027480724898734155, 0.0026767079004628154, 0.002628633827645054, 0.0025973770513107613, 0.0025789299296823903, 0.0025708392816394866, 0.0025716321569038817, 0.0025804588271841015, 0.002596874552580151, 0.0026207077808625173, 0.002651982717538661, 0.00269087508823614, 0.002737689227771715, 0.0027928483255033765, 0.0028568940412610124, 0.002930492450468864, 0.003014445651729597, 0.003109708045882164, 0.0032174079130497216, 0.0033388742760448236, 0.0034756704187307646, 0.0036296347686472076, 0.003802931237043174, 0.003998110560109215, 0.004218185730868453, 0.004466724267350844, 0.004747961930895617, 0.005066942485965602, 0.005429690489643987, 0.0058434245618094295, 0.006316821786408746, 0.00686034505978033, 0.0074866495392901565, 0.008211086440576344, 0.009052328218542237, 0.0100331422566082, 0.011181347435425799, 0.012530991476211636, 0.014123794674571796, 0.016010907370483565, 0.018255033248663125, 0.02093296458968951, 0.024138568879862755, 0.027986239772676013, 0.03261479024306144, 0.03819169613878837, 0.04491750738930257, 0.05303009967063217, 0.06280826186550986, 0.07457387135601112, 0.08869164112741283, 0.10556511179118057, 0.12562729289740196, 0.1493241506213046, 0.17708914407365792, 0.20930729343479668, 0.24626801926089878, 0.2881072696684369, 0.3347413828732872, 0.3857975720011461, 0.4405487169151613, 0.49786276120943235, 0.5561788808456943, 0.6135228326663711, 0.6675718627887687, 0.715774687532876, 0.755524525110699, 0.784373665942647, 0.8002683094868993, 0.801774437394677, 0.7882616993221017, 0.7600143208881295, 0.7182465528662187, 0.6650140994589487, 0.6030298092047909, 0.5354080744979551, 0.46537426262599424, 0.3959803427510782, 0.32986473236043057, 0.26908425681341525]
6.303946685248895	2.215727373211263	[0.21578893078744255, 0.16923346409789805, 0.13022049840551483, 0.09842800903827126, 0.07319869756582593, 0.05367694184288853, 0.03892890128034917, 0.028036008699967727, 0.02015867722425563, 0.014572180020495882, 0.010679829979169034, 0.008009878223810888, 0.0062023869295586035, 0.004991283838547265, 0.004185385696928326, 0.0036507798754787796, 0.0032957914504285228, 0.0030589306412329652, 0.0028996919076019283, 0.0027918095167150125, 0.0027184793400501115, 0.0026690726048457397, 0.0026369319152856827, 0.002617926266171905, 0.0026095211764972617, 0.0026101910160503975, 0.0026190526223498563, 0.0026356407199615945, 0.0026597718947666965, 0.0026914644303524748, 0.0027308923200464632, 0.002778361284389805, 0.002834298371445234, 0.002899251232613026, 0.00297389391237121, 0.003059038450805449, 0.003155651248737168, 0.003264874825922544, 0.003388054928614909, 0.003526774376052929, 0.0036828943357322514, 0.003858605150393198, 0.004056488247782772, 0.004279592258540451, 0.0045315260789883, 0.004816573533404127, 0.005139834219267126, 0.00550739756661093, 0.005926557549388269, 0.006406078736886059, 0.00695652546863922, 0.007590670319572139, 0.008324000020900724, 0.009175342820060887, 0.010167644209376365, 0.01132892519630147, 0.012693460590254854, 0.014303222434146369, 0.016209635095977122, 0.018475693121699197, 0.021178486481205672, 0.02441217087335158, 0.028291393731750367, 0.032955151211859095, 0.03857098132730418, 0.04533930773637961, 0.053497604537697335, 0.06332387668968878, 0.07513870968696498, 0.08930487861335018, 0.10622320145974863, 0.12632306106344038, 0.1500458213649762, 0.17781937835477918, 0.2100223733464763, 0.24693735423296878, 0.2886934391942532, 0.3352009474292596, 0.38608286345788473, 0.44061074798510774, 0.497655259693086, 0.5556632617591527, 0.6126736877233683, 0.666382312030968, 0.7142607569583197, 0.7537276508745565, 0.7823605327443968, 0.7981275330351004, 0.7996100752109784, 0.7861841456531323, 0.7581296903369229, 0.7166460480556638, 0.6637649757756872, 0.6021693398933939, 0.5349414098633087, 0.46527637763007595, 0.39620154033809435, 0.33033858455949894, 0.2697365482698636]
6.279225325698899	2.227188806377734	[0.2165461803998301, 0.17003161787616186, 0.1310057133203822, 0.09916082470343628, 0.07385408027554248, 0.05424267637615064, 0.03940299247542356, 0.02842372332200491, 0.020469724048472353, 0.014818346008369312, 0.010873217137645838, 0.0081617459472414, 0.006322517175648514, 0.005087743180170385, 0.004264554636131057, 0.0037175353729346043, 0.0033537576689323255, 0.00311073960167316, 0.0029472216564445535, 0.002836383734588255, 0.0027610256975985686, 0.0027102422715974753, 0.0026771871560455035, 0.002657602321906296, 0.0026488694881593258, 0.0026494084450022705, 0.0026583014110288183, 0.002675061654177796, 0.0026994934047729693, 0.002731608605321273, 0.0027715793663961193, 0.002819712628042241, 0.002876439319220308, 0.002942313052562997, 0.003018015961415978, 0.0031043700833383635, 0.003202354008699305, 0.0033131246223159173, 0.003438044648066389, 0.0035787166344709576, 0.0037370248141260125, 0.003915186230987166, 0.004115813413118636, 0.0043419909860820715, 0.00459736973274755, 0.0048862819981569045, 0.005213883836032436, 0.005586330116769102, 0.006010990915005511, 0.006496718957873643, 0.007054180886381959, 0.007696267434087497, 0.008438601761321798, 0.009300168615776138, 0.010304092423331175, 0.011478596769341086, 0.01285818398608561, 0.014485077628813714, 0.016410975582099432, 0.01869916158748177, 0.021427020925623354, 0.024688993255330225, 0.02859997420255314, 0.033299134716929496, 0.038954064569335985, 0.04576504703982139, 0.05396913816480169, 0.06384353850548638, 0.07570751960145841, 0.08992189390801696, 0.10688473352566676, 0.12702177269929799, 0.1507697588110314, 0.17855101867920556, 0.21073782433146404, 0.24760587594313044, 0.28927750785147915, 0.33565708273668504, 0.38636343568628867, 0.4406668917485036, 0.49744090569036675, 0.5551400882515947, 0.6118165808397994, 0.6651846741146082, 0.7127388428267485, 0.7519230331811163, 0.7803399222814005, 0.7959794634789422, 0.7974384465262414, 0.7840991709399309, 0.7562373459473062, 0.7150375013002813, 0.6625075919358243, 0.601300655500335, 0.5344669651734162, 0.4651716047142067, 0.39641718979113294, 0.33080858875716806, 0.27038690457217357]
6.254503966148904	2.2387665179685046	[0.21730338782999672, 0.17083154917513688, 0.13179423850732336, 0.09989810025533685, 0.07451465145792012, 0.05481392314844375, 0.03988257209587474, 0.02881663661704204, 0.020785502862618, 0.015068683667841046, 0.011070190501622735, 0.008316639494491912, 0.0064451695204152245, 0.005186293528656889, 0.004345459872103209, 0.003785744826398666, 0.0034129591218547426, 0.003163618337246744, 0.002995698365714106, 0.0028818153573613265, 0.002804365060509944, 0.0027521593983962887, 0.002718158146702146, 0.0026979726795272846, 0.002688898172616671, 0.0026892980398877577, 0.0026982184989532356, 0.0027151505528567464, 0.002739885420671084, 0.002772428399720445, 0.00281294943029336, 0.002861756618161327, 0.0029192846754630955, 0.002986093253733524, 0.003062872586753703, 0.0031504548693589525, 0.0032498309704184027, 0.003362172366268127, 0.003488858916351956, 0.0036315131926699597, 0.003792042723215565, 0.003972691624861754, 0.004176103838250894, 0.004405400447570582, 0.004664274528889229, 0.00495710751972716, 0.005289112442310289, 0.005666510299661201, 0.006096747887817448, 0.006588766904041713, 0.00715333700066953, 0.007803467970186124, 0.00855492013407489, 0.009426835631823952, 0.010442518418283017, 0.011630395322210654, 0.013025196336481628, 0.01466939654611901, 0.01661496645029984, 0.01892547762127798, 0.021678607756808577, 0.024969076589139418, 0.028912021676934782, 0.03364678083932659, 0.03934098434298623, 0.04619476159344181, 0.054444733043220096, 0.06436727523005079, 0.07628032248045817, 0.09054270109505695, 0.10754971273135007, 0.12772342283726537, 0.15149594659386778, 0.1792840377946878, 0.21145360738838725, 0.24827353539122557, 0.289859416811903, 0.3361097230368251, 0.3866392168741022, 0.4407170736936463, 0.49721962276674636, 0.5546092847971376, 0.6109514373187328, 0.6639788768868432, 0.7112088745048571, 0.7501106037017684, 0.7783117671191294, 0.7938240346664245, 0.7952594851314277, 0.7820067090341603, 0.7543372202738889, 0.7134208435475744, 0.661241875974298, 0.6004236809825187, 0.533984662135294, 0.4650598637844954, 0.39662721150117003, 0.3312746696422242, 0.2710352590877875]
6.229782606598908	2.2504622157528766	[0.2180604986178415, 0.17163322095541306, 0.13258605706989054, 0.10063983986504337, 0.07518043539224667, 0.055390723841945454, 0.04036769536357805, 0.029214812806164052, 0.02110608243375177, 0.015323262272809193, 0.011270816731458114, 0.008474620652120917, 0.006570399651189143, 0.005286983941395687, 0.004428144011629499, 0.003855444871975946, 0.003473427281100084, 0.003217593943484557, 0.0030451456241879994, 0.0029281251646233763, 0.002848516083950779, 0.002794840999808829, 0.0027598607248138867, 0.0027390522900737142, 0.002729621586944902, 0.0027298737228913694, 0.0027388175571264645, 0.0027559209189616184, 0.0027809613994177534, 0.002813937268786128, 0.002855016055101815, 0.0029045069130749085, 0.0029628482879310697, 0.0030306058941191746, 0.003108478125045605, 0.0031973074449012, 0.0032980971371339416, 0.003412033451992033, 0.0035405135894298052, 0.0036851803970051836, 0.003847964976099539, 0.00403113884650234, 0.004237377723119106, 0.004469839569568188, 0.004732260214078467, 0.005029070712310536, 0.0053655416236584414, 0.0057479607242205775, 0.0061838522138032235, 0.006682247510814877, 0.00725402005665446, 0.00791229952695915, 0.008672984211108395, 0.00955537443328866, 0.010582954354267607, 0.011784354579501709, 0.013194532987911541, 0.014856216031137438, 0.016821646014155662, 0.019154680727873952, 0.021933287493345697, 0.025252461896992245, 0.02922757728531719, 0.0339981299906998, 0.03973177966754014, 0.04662848782380686, 0.05492442204933531, 0.06489511464336976, 0.0768571398792104, 0.09116731379305072, 0.10821814374855038, 0.12842800569322624, 0.15222436803511824, 0.18001840730807542, 0.21216968300677014, 0.24894028218874437, 0.290439106617717, 0.3365588010412183, 0.3869101345355848, 0.44076121773946453, 0.496991333818407, 0.5540707743326047, 0.6100781818078, 0.6627648467271537, 0.7096707807014562, 0.7482902927242929, 0.7762759991391878, 0.7916611791469864, 0.7930731240867845, 0.7799066925635132, 0.7524292450759063, 0.7117960045720205, 0.6599677550456737, 0.5995383401350474, 0.5334944214625731, 0.46494107354948094, 0.39683152473736916, 0.3317367506628279, 0.27168154399403194]
6.205061247048913	2.2622776398046214	[0.21881745710801978, 0.17243659508284873, 0.13338115119053123, 0.1013860470326774, 0.07585145597871532, 0.05597312010517818, 0.04085841779114377, 0.029618316730382125, 0.02143153239617135, 0.015582152181340393, 0.011475163679087505, 0.008635752474088657, 0.0066982644982993686, 0.005389864687085768, 0.004512650768906605, 0.003926673171139488, 0.0035351945166180276, 0.0032726943280446184, 0.0030955877182005983, 0.0029753345673174283, 0.0028934979664649325, 0.0028383045923798837, 0.0028023111681807593, 0.0027808565240585365, 0.002771054466289299, 0.002771149787685054, 0.002780112600650174, 0.0027973866017374422, 0.002822735126068574, 0.00285614900321183, 0.002897793107535096, 0.002947977504956367, 0.0030071443303219154, 0.0030758653702908697, 0.0031548472467482383, 0.003244942794194489, 0.003347167858004953, 0.003462723635753696, 0.003593024885166915, 0.0037397349737650397, 0.003904808867535713, 0.004090545812222968, 0.004299653672845477, 0.004535327706427883, 0.004801346967442544, 0.00510219264789209, 0.005443193428932026, 0.00583070449092456, 0.006272328136039391, 0.006777186241895523, 0.007356256832063235, 0.008022790269882897, 0.008792823631701066, 0.009685816188200736, 0.010725432988624896, 0.011940508898934206, 0.013366229902968523, 0.015045573578505873, 0.017031053201791328, 0.019386811053981347, 0.022191101234150013, 0.025539190798339217, 0.029546682657299914, 0.03435322308425028, 0.04012648991980256, 0.047066262501269295, 0.055408238207197334, 0.06542708464719026, 0.07743799322764283, 0.09179574546938864, 0.10889003081117805, 0.12913551504011817, 0.15295500570837856, 0.1807540981183081, 0.21288601066959428, 0.24960606504428035, 0.29101651663492506, 0.3370042484541063, 0.38717611493541554, 0.44079924677173954, 0.49675596049150483, 0.5535244787801517, 0.6091967377415677, 0.6615425090301135, 0.7081244889601556, 0.7464620295754102, 0.7742325491043103, 0.78949082852152, 0.7908792953710871, 0.7777990532041985, 0.7505133510501728, 0.7101629131708445, 0.6586851552301862, 0.5986445557160996, 0.5329961627399954, 0.46481515158446, 0.39703004755677485, 0.3321947540434959, 0.2723256902229553]
6.180339887498917	2.274214563241013	[0.21957420642947065, 0.17324163231044531, 0.1341795021148368, 0.10213672456230731, 0.07652773672955397, 0.05656115352917886, 0.04135479518541447, 0.030027213836029513, 0.021761923270878246, 0.015845424833641406, 0.011683300422117023, 0.00880009929021588, 0.00682882227831437, 0.005494987259546816, 0.0045990250113277, 0.003999468424870338, 0.0035982941396611842, 0.003328948222141257, 0.003147049669816596, 0.003023465615580766, 0.0029393304825984954, 0.0028825681994003103, 0.002845526222621056, 0.002823401174201985, 0.0028132119478749868, 0.002813140901123128, 0.0028221180100010362, 0.0028395617980986423, 0.0028652207331554703, 0.002899077730677356, 0.002941294795769047, 0.002992182721727249, 0.0030521873196030338, 0.0031218864197632237, 0.003201994973042953, 0.0032933762525020455, 0.003397058844962881, 0.003514259039137887, 0.0036464094004080186, 0.0037951940327849948, 0.0039625920915081535, 0.004150930844016727, 0.00436295071608693, 0.004601884644225448, 0.004871555420012482, 0.0051764948600406145, 0.00552209039114642, 0.005914765195134594, 0.006362200417348459, 0.006873609091702133, 0.007460074662052628, 0.008134968931700848, 0.008914468630010093, 0.009818192665929136, 0.010869987706795673, 0.012098893265957927, 0.013540323695060558, 0.015237507321465052, 0.017243227595210943, 0.019621909369403764, 0.022452090703317946, 0.025829305480262466, 0.029869379973058302, 0.034712101490948534, 0.040525154893250585, 0.04750812267833608, 0.0558962147568027, 0.06596321318202542, 0.07802290390922335, 0.09242800933321348, 0.10956537780607772, 0.12984594407571323, 0.1536878415428028, 0.18149108026037958, 0.21360254896984254, 0.25027083158812535, 0.29159158518186595, 0.33744599578533274, 0.3874370832267251, 0.4408310824541918, 0.49651342332503645, 0.5529703188662092, 0.608307027481465, 0.6603117880386642, 0.7065699257855684, 0.744625742470368, 0.7721813467597834, 0.7873129133077876, 0.7886779299520439, 0.7756837215632545, 0.7485894678727408, 0.7085214970674102, 0.6573940015555171, 0.597742249375564, 0.5324898044340236, 0.46468201428451067, 0.3972226968068178, 0.332648600755684, 0.2729676274540953]
6.1556185279489215	2.28627479298168	[0.22033068846429105, 0.17404829224679488, 0.1349810901091778, 0.10289187455126297, 0.07720930072533788, 0.05715486565823382, 0.04185688360985825, 0.0304415702067405, 0.022097326438228662, 0.016113152802716253, 0.011895297246818001, 0.008967726769874134, 0.00696213248407565, 0.005602404447112542, 0.004687312752116607, 0.004073870442122042, 0.0036627603946396982, 0.0033863852437712727, 0.003199557226482308, 0.0030725410549533277, 0.0029860339705388163, 0.0029276504001217126, 0.0028895230885713536, 0.002866702498577069, 0.0028561095576236186, 0.002855862141498848, 0.00286484851844552, 0.002882461087112981, 0.0029084326893273407, 0.002942737947514262, 0.0029855356594410674, 0.0030371372567022823, 0.003097992107301467, 0.0031686841492998574, 0.003249936668226332, 0.003342623533690799, 0.003447786165939939, 0.003566656176445497, 0.0037006841047288333, 0.003851575095224284, 0.0040213327351420365, 0.004212312698280793, 0.004427288298680079, 0.0046695306310488025, 0.004942906647564094, 0.005251999376460837, 0.0056022555188281935, 0.00600016696273365, 0.006453494329256304, 0.006971542625072635, 0.007565501424542311, 0.008248864857402853, 0.009037950015106107, 0.009952536288934877, 0.011016652494795987, 0.012259543354139634, 0.013716851590303962, 0.015432056103183314, 0.017458209377684598, 0.019860017152124338, 0.02271629817808751, 0.02612284879974801, 0.03019571186603376, 0.03507480716303243, 0.04092781466900911, 0.0479541058389755, 0.05638838498698787, 0.06650352840712892, 0.07861189305051913, 0.0930641185505703, 0.11024418801635948, 0.1305592856759584, 0.15442285652079088, 0.18222932319671203, 0.2143192552671791, 0.25093452869648436, 0.29216424915347655, 0.3378839726960319, 0.38769296305505974, 0.4408566455789864, 0.49626364134990725, 0.5524082144583838, 0.6074089719286063, 0.6590726071520657, 0.7050070162905478, 0.7427813587827307, 0.770122320533628, 0.7851273631678367, 0.7864689575494248, 0.7735606273603007, 0.7466575240223169, 0.706871683042959, 0.6560942178677616, 0.5968313417341902, 0.5319752637967556, 0.46454157689496306, 0.3974093880529085, 0.3330982105104623, 0.2736072840625419]
6.130897168398926	2.29846017052747	[0.22108684381447127, 0.17485653332600318, 0.13578589445854367, 0.10365149833435934, 0.07789617063920971, 0.05775429792262001, 0.04236473943469606, 0.030861452496702024, 0.022437814212864195, 0.016385409734768177, 0.012111225742944754, 0.009138701870318486, 0.007098255991064957, 0.005712170286117587, 0.00477756125922673, 0.004149920095220174, 0.003728628563493548, 0.003445035853240029, 0.003253136956854941, 0.0031225842819678565, 0.003033629418059755, 0.0029735702863712566, 0.0029343194975061946, 0.0029107771794084363, 0.0028997632782078895, 0.0028993289603742346, 0.0029083192731288393, 0.0029260993952351906, 0.002952385854848838, 0.0029871444872920576, 0.003030530620824786, 0.0030828561401767458, 0.0031445739275066716, 0.0032162740089664806, 0.0032986880856041554, 0.0033927007061087338, 0.0034993662896627364, 0.003619931931684128, 0.003755866385122274, 0.0039088960708907996, 0.0040810493243044225, 0.004274710542601366, 0.00449268633126119, 0.004738286352219918, 0.0050154222215101525, 0.005328728691398864, 0.005683712351657584, 0.0060869344181132, 0.006546235714186092, 0.00707101393875063, 0.007672565611225198, 0.008364507956441078, 0.009163299253667987, 0.010088880072022889, 0.011165462037254577, 0.012422495446558489, 0.013895851545556233, 0.015629259373912283, 0.017676039477620795, 0.020101176453106, 0.02298376666573783, 0.02641986410619299, 0.03052572164141297, 0.035441382402686045, 0.04133450988559659, 0.04840424960106133, 0.05688478256662387, 0.06704805832480765, 0.07920498192330318, 0.0937040857812913, 0.11092646460128273, 0.13127553184035656, 0.15516003123749675, 0.18296879517485184, 0.21503608632141913, 0.25159710177521555, 0.2927344447137667, 0.33831810723256334, 0.38794367728536616, 0.44087585528364126, 0.4960065328182371, 0.5518380838023612, 0.6065024912192842, 0.6578248882180013, 0.7034356848230184, 0.7409288044194002, 0.768055398067183, 0.7829341063830866, 0.7842523070544454, 0.7714296990095202, 0.7447174470882226, 0.7052133966235983, 0.654785727039786, 0.595911752166272, 0.5314524569920867, 0.4643937533741222, 0.39759003563912065, 0.33354350168218333, 0.27424458712800864]
6.10617580884893	2.310772572760208	[0.22184261178477696, 0.17566631278643113, 0.13659389342910616, 0.10441559648188113, 0.07858836868976915, 0.05835949165634863, 0.042878419290800496, 0.03128692796978637, 0.022783459806058066, 0.016662270408498624, 0.012331158776557173, 0.0093130929107085, 0.007237255038090328, 0.005824340141731155, 0.004869819039470679, 0.004227659400069957, 0.0037959349497115337, 0.0035049314277539843, 0.0033078162331513614, 0.003173619410921932, 0.003082138443343157, 0.003020347521341365, 0.0029799336922141477, 0.0029556423747896725, 0.0029441895298573523, 0.0029435572284900245, 0.0029525458171920896, 0.00297049203765669, 0.0029970954654266768, 0.003032312558706855, 0.0030762949704410954, 0.003129354774795692, 0.003191948384121069, 0.0032646718257981107, 0.0033482653561015857, 0.0034436242252842133, 0.0035518160752611248, 0.0036741035909886887, 0.003811974036186685, 0.003967175291062297, 0.004141760813891555, 0.004338143989679972, 0.004559165179086642, 0.004808172966094144, 0.005089124197558006, 0.00540670580418976, 0.005766484947078361, 0.0061750927265162205, 0.006640450968854959, 0.007172050708788688, 0.00778129630617367, 0.0084819287567676, 0.009290548441675036, 0.010227257684996294, 0.011316451679326376, 0.012587786509574124, 0.014077362196738063, 0.015829157279003036, 0.017896759498342345, 0.020345430002443217, 0.02325453980859758, 0.026720395370416494, 0.030859453148924902, 0.03581187001946035, 0.04174528157118776, 0.048858591908396996, 0.057385441327902846, 0.06759683101341096, 0.07980219167154903, 0.0943479234585802, 0.11161221026241823, 0.13199467402165713, 0.15589934550617474, 0.18370946360691023, 0.21575299784311014, 0.2522584951830951, 0.2933021068043888, 0.33874832628108936, 0.38818914748746, 0.4408886295181703, 0.49574201468875984, 0.5512598439786559, 0.6055875042342119, 0.6565685519551179, 0.7018558545201756, 0.7390680041883475, 0.7659805058296739, 0.7807330701536715, 0.7820279062130684, 0.7692908638461197, 0.7427691635241017, 0.7035465622379926, 0.6534684507911162, 0.5949833988981558, 0.530921298972837, 0.4642384564437295, 0.39776455261060334, 0.33398439132081775, 0.2748794623901307]
6.081454449298935	2.3232139127638867	[0.22259793035924125, 0.17647758664970212, 0.1374050642171636, 0.10518416880683729, 0.07928591657581624, 0.058970488131181234, 0.04339798000232102, 0.03171806455984139, 0.023134337264615768, 0.01694381081867476, 0.012555170438138225, 0.009490969672133164, 0.007379193182882294, 0.005938970815415441, 0.004964135797905449, 0.004307131622674805, 0.0038647168384944816, 0.0035661043612704936, 0.00336362319090596, 0.003225671364346788, 0.0031315832547142083, 0.0030680024202460222, 0.003026384387613449, 0.0030013157903696214, 0.002989405133342495, 0.0029885632998281316, 0.00299754405562564, 0.003015654776169108, 0.003042577101176561, 0.0030782577985782366, 0.003122844339010542, 0.0031766489848864695, 0.0032401314254187396, 0.003313893850556296, 0.0033986849648974687, 0.003495410979117129, 0.0036051527503563638, 0.00372918888721378, 0.003869025238977266, 0.004026431553446577, 0.004203486566675035, 0.004402633143673148, 0.004626745639992514, 0.004879212152889639, 0.005164035091728109, 0.005485954271851281, 0.005850597853057697, 0.006264667651905457, 0.006736167012083087, 0.0072746812555394445, 0.00789172314647686, 0.008601158479253579, 0.009419730254924496, 0.010367703539397893, 0.011469657363192474, 0.012755454295531005, 0.014261422776219916, 0.01603179078212042, 0.01812041160983791, 0.02059282135867617, 0.023528661742088678, 0.027024487366770492, 0.031196950597647984, 0.03618631355289842, 0.042160170904665284, 0.04931717130224208, 0.057890394963117174, 0.06814987495605813, 0.08040354293499781, 0.09499564418185683, 0.11230142678869985, 0.13271670358648247, 0.15664077782523542, 0.18445129559613382, 0.21646994389071045, 0.252918652814908, 0.2938671684884372, 0.3391745561891771, 0.38842929325066927, 0.44089488567954943, 0.49547000194208174, 0.5506734115198677, 0.6046639279461286, 0.6553035185234143, 0.7002674467176216, 0.7371988822977171, 0.7638975686110002, 0.7785241810103113, 0.7797956812142216, 0.7671440484445047, 0.7408125983319823, 0.7018711034438685, 0.6521423094590438, 0.5940461991517401, 0.5303817033247672, 0.4640755976623026, 0.39793285061509415, 0.3344207951697024, 0.27551183419379643]
6.056733089748939	2.3357861406677936	[0.2233527361494493, 0.17729030966764092, 0.1382193829793669, 0.10595721424754298, 0.07998883557041146, 0.059587328400893, 0.043923478732883596, 0.032154930697146034, 0.023490521659240423, 0.01723010799834252, 0.012783336261301962, 0.009672403222255661, 0.0075241355371613115, 0.006056120374045427, 0.005060562675443874, 0.0043883811131772985, 0.003935012725912054, 0.0036285879043161237, 0.0034205869427552877, 0.003278765720278645, 0.0031819868459408004, 0.0031165558069602864, 0.0030736909471938663, 0.0030478155467938074, 0.0030354274688193564, 0.0030343638904120505, 0.0030433303986004585, 0.0030616037089773907, 0.0030888468168658546, 0.0031249961716138903, 0.0031701948171210075, 0.0032247549246408116, 0.003289139455627507, 0.0033639566725214374, 0.003449963857352553, 0.0035480782073232936, 0.0036593940137271586, 0.003785205921964449, 0.0039270386628181995, 0.004086684044600046, 0.004266246456775566, 0.0044681985205841605, 0.004695449052277442, 0.004951426030283843, 0.005240177995791124, 0.005566498116565596, 0.005936076234830732, 0.006355685452194751, 0.00683341142746999, 0.007378934421355101, 0.008003876486699448, 0.008722228890976267, 0.009550878142755057, 0.010510252608378417, 0.011625115860654778, 0.012925537117468891, 0.014448073396555546, 0.016237201379698432, 0.018347038899076212, 0.020843394544033753, 0.02380617753058306, 0.027332185206207647, 0.03153825909984595, 0.03656475667701543, 0.042579219892585916, 0.049780026169008014, 0.05839967786075015, 0.06870721810470805, 0.08100905686787767, 0.09564725957643377, 0.11299411627385283, 0.13344161046180622, 0.15738430679691853, 0.18519425637933745, 0.21718687847336862, 0.25357751637142845, 0.29442956269641113, 0.3395967209185244, 0.3886640340085294, 0.4408945387225484, 0.49519040940225056, 0.5500787005667983, 0.6037316791505113, 0.6540297058124492, 0.6986703825096569, 0.7353213608491436, 0.761806510852406, 0.7763073635608192, 0.777555557758922, 0.7649891776355854, 0.7388476758657697, 0.7001869422052182, 0.6508072225554156, 0.5931000686502447, 0.5298335826109435, 0.46390508711837375, 0.39809484007592005, 0.33485262750444766, 0.2761416255311668]
